date,signal_date,action,amount,execution_price_mode,spy_trade_price,qqq_trade_price,spy_weight,qqq_weight,regime,panic_tier,satellite_signal,reason,multiplier,core_spy_weight,core_qqq_weight,satellite_spy_weight,satellite_qqq_weight,cash_reservoir_pct,proceeds,trim_spy_frac,trim_qqq_frac
2023-08-03,2023-08-02,DCA_BUY,2000.0,next_open,432.7531,365.9588,0.45,0.55,elevated,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=30.9:elevated; qqq_mild_strength_satellite_qqq_tilt,1.0,0.4,0.4,0.05,0.15,0.23934785262827282,,,
2023-08-10,2023-08-09,DCA_BUY,2000.0,next_open,432.898,365.0044,0.45,0.55,elevated,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=30.9:elevated; qqq_mild_strength_satellite_qqq_tilt,1.0,0.4,0.4,0.05,0.15,0.241307344626349,,,
2023-08-17,2023-08-16,DCA_BUY,2000.0,next_open,426.1079,358.1071,0.45,0.55,elevated,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=30.5:elevated; qqq_mild_strength_satellite_qqq_tilt,1.0,0.4,0.4,0.05,0.15,0.24379760648466228,,,
2023-08-24,2023-08-23,DCA_BUY,2000.0,next_open,429.5174,366.6476,0.45,0.55,elevated,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=30.5:elevated; qqq_mild_strength_satellite_qqq_tilt,1.0,0.4,0.4,0.05,0.15,0.2419731679468008,,,
2023-08-31,2023-08-30,DCA_BUY,2000.0,next_open,436.2399,370.8784,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=30.5:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.23854454037367734,,,
2023-09-07,2023-09-06,DCA_BUY,2000.0,next_open,427.9913,364.2566,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=30.5:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.24025074098023988,,,
2023-09-14,2023-09-13,DCA_BUY,2000.0,next_open,433.748,369.9437,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=30.5:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.24012493881916613,,,
2023-09-21,2023-09-20,DCA_BUY,2000.0,next_open,422.3186,355.5118,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=30.8:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.24300723830902513,,,
2023-09-28,2023-09-27,DCA_BUY,2000.0,next_open,412.4125,348.9199,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=30.8:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.24823603499565253,,,
2023-10-05,2023-10-04,DCA_BUY,2000.0,next_open,411.3268,354.4674,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=30.8:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.24821331234495045,,,
2023-10-12,2023-10-11,DCA_BUY,2000.0,next_open,423.5302,366.2816,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=30.8:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.2429712193360804,,,
2023-10-19,2023-10-18,DCA_BUY,2500.0,next_open,417.7145,359.4631,0.5,0.5,fair,0.0,neutral_satellite,CAPE=28.7:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.24574301626923667,,,
2023-10-26,2023-10-25,DCA_BUY,2500.0,next_open,403.6598,344.0031,0.45,0.55,fair,1.0,dip_buy_satellite_balanced_or_qqq_tilt,"CAPE=28.7:fair; falling_knife_guard; panic_ladder_1:tier1_dip:VIX=20.2,RSI=34.3,DD=-8.5%; dip_buy_satellite_balanced_or_qqq_tilt",1.25,0.4,0.4,0.05,0.15,0.25138856225749195,,,
2023-11-02,2023-11-01,DCA_BUY,2500.0,next_open,413.4787,356.241,0.5,0.5,fair,0.0,neutral_satellite,CAPE=28.7:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.24872266637039536,,,
2023-11-09,2023-11-08,DCA_BUY,2500.0,next_open,424.9647,368.1636,0.5,0.5,fair,0.0,neutral_satellite,CAPE=28.7:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.24194923490351933,,,
2023-11-16,2023-11-15,DCA_BUY,2000.0,next_open,435.4233,379.1995,0.45,0.55,elevated,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=30.0:elevated; qqq_mild_strength_satellite_qqq_tilt,1.0,0.4,0.4,0.05,0.15,0.23651487365478754,,,
2023-11-24,2023-11-22,DCA_BUY,2000.0,next_open,441.0937,383.939,0.45,0.55,elevated,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=30.0:elevated; qqq_mild_strength_satellite_qqq_tilt,1.0,0.4,0.4,0.05,0.15,0.23432979384998842,,,
2023-11-30,2023-11-29,DCA_BUY,2000.0,next_open,441.4911,384.3626,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=30.0:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.23441209714277866,,,
2023-12-07,2023-12-06,DCA_BUY,2000.0,next_open,442.8772,382.3822,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=30.0:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.23469805765192212,,,
2023-12-14,2023-12-13,DCA_BUY,2000.0,next_open,457.9884,399.0444,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=30.0:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.22813926223124129,,,
2023-12-21,2023-12-20,DCA_BUY,2000.0,next_open,458.7066,401.895,0.45,0.55,elevated,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=31.4:elevated; qqq_mild_strength_satellite_qqq_tilt,1.0,0.4,0.4,0.05,0.15,0.22816487964700208,,,
2023-12-28,2023-12-27,DCA_BUY,2000.0,next_open,464.1079,407.6481,0.45,0.55,elevated,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=31.4:elevated; qqq_mild_strength_satellite_qqq_tilt,1.0,0.4,0.4,0.05,0.15,0.22491704401605736,,,
2024-01-04,2024-01-03,DCA_BUY,2000.0,next_open,455.7577,391.6156,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=31.4:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.22823817451054274,,,
2024-01-11,2024-01-10,DCA_BUY,2000.0,next_open,464.7989,404.8031,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=31.4:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.22500670919103682,,,
2024-01-18,2024-01-17,DCA_BUY,2000.0,next_open,461.3148,405.5242,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=32.0:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.22632494466368958,,,
2024-01-25,2024-01-24,DCA_BUY,2000.0,next_open,474.5213,423.1471,0.45,0.55,elevated,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=32.0:elevated; qqq_mild_strength_satellite_qqq_tilt,1.0,0.4,0.4,0.05,0.15,0.2209452577647622,,,
2024-02-01,2024-01-31,DCA_BUY,2000.0,next_open,471.6504,413.6936,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=32.0:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.2222896436875797,,,
2024-02-08,2024-02-07,DCA_BUY,2000.0,next_open,484.7596,426.8515,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=32.0:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.2167704691015944,,,
2024-02-15,2024-02-14,DCA_BUY,2000.0,next_open,485.9177,428.6395,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=32.0:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.21648942098049526,,,
2024-02-22,2024-02-21,DCA_BUY,2000.0,next_open,490.5113,429.2025,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=33.0:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.21736815763144268,,,
2024-02-29,2024-02-28,DCA_BUY,2000.0,next_open,494.4625,432.8971,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=33.0:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.21411808476964345,,,
2024-03-07,2024-03-06,DCA_BUY,2000.0,next_open,499.3968,437.0361,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=33.0:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.21286875400854371,,,
2024-03-14,2024-03-13,DCA_BUY,2000.0,next_open,503.1242,436.1273,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=33.0:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.21105865200154694,,,
2024-03-21,2024-03-20,DCA_BUY,2000.0,next_open,510.9549,444.0038,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=33.8:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.20911994964261696,,,
2024-03-28,2024-03-27,DCA_BUY,2000.0,next_open,510.7792,439.9483,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=33.8:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.2082973509274449,,,
2024-04-04,2024-04-03,DCA_BUY,2000.0,next_open,511.0818,441.4814,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=33.8:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.20940078194694892,,,
2024-04-11,2024-04-10,DCA_BUY,2000.0,next_open,503.4281,435.4774,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=33.8:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.21098979471921855,,,
2024-04-18,2024-04-17,DCA_BUY,2000.0,next_open,490.0536,421.857,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=33.0:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.21548964753425645,,,
2024-04-25,2024-04-24,DCA_BUY,2000.0,next_open,487.3201,414.6857,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=33.0:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.21405240827990737,,,
2024-05-02,2024-05-01,DCA_BUY,2000.0,next_open,492.172,420.6799,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=33.0:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.2157429018306434,,,
2024-05-09,2024-05-08,DCA_BUY,2000.0,next_open,505.0877,435.5466,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=33.0:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.20983171981046853,,,
2024-05-16,2024-05-15,DCA_BUY,2000.0,next_open,517.2907,447.7921,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=33.8:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.20567272272960094,,,
2024-05-23,2024-05-22,DCA_BUY,2000.0,next_open,520.2976,455.547,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=33.8:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.20541690303470309,,,
2024-05-30,2024-05-29,DCA_BUY,2000.0,next_open,512.0581,450.5518,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=33.8:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.20625132162983761,,,
2024-06-06,2024-06-05,DCA_BUY,2000.0,next_open,522.2695,459.1771,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=33.8:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.20358688260273072,,,
2024-06-13,2024-06-12,DCA_BUY,2000.0,next_open,530.2455,472.5305,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=33.8:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.2012135330459214,,,
2024-06-20,2024-06-18,DCA_BUY,2000.0,next_open,536.3859,481.136,0.45,0.55,elevated,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=34.8:elevated; qqq_mild_strength_satellite_qqq_tilt,1.0,0.4,0.4,0.05,0.15,0.19876321981231887,,,
2024-06-27,2024-06-26,DCA_BUY,2000.0,next_open,534.1302,475.6592,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=34.8:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.19925708409424756,,,
2024-07-05,2024-07-03,DCA_BUY,2000.0,next_open,540.3984,487.3199,0.45,0.55,elevated,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=34.8:elevated; qqq_mild_strength_satellite_qqq_tilt,1.0,0.4,0.4,0.05,0.15,0.19714250899888436,,,
2024-07-11,2024-07-10,DCA_BUY,2000.0,next_open,549.869,498.396,0.45,0.55,elevated,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=34.8:elevated; qqq_mild_strength_satellite_qqq_tilt,1.0,0.4,0.4,0.05,0.15,0.19411326934370318,,,
2024-07-18,2024-07-17,DCA_BUY,1500.0,next_open,546.9995,481.019,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=35.5:expensive; trend_confirmed_min_0_75x; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.19635468832402717,,,
2024-07-25,2024-07-24,DCA_BUY,1500.0,next_open,530.1931,459.4116,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=35.5:expensive; trend_confirmed_min_0_75x; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.20123455459196538,,,
2024-08-01,2024-07-31,DCA_BUY,1500.0,next_open,541.182,467.3769,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=35.5:expensive; trend_confirmed_min_0_75x; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.19847404257257953,,,
2024-08-08,2024-08-07,DCA_BUY,2500.0,next_open,513.1125,436.9621,0.45,0.55,expensive,1.0,dip_buy_satellite_balanced_or_qqq_tilt,"CAPE=35.5:expensive; panic_ladder_1:tier1_dip:VIX=27.9,RSI=33.5,DD=-8.2%; dip_buy_satellite_balanced_or_qqq_tilt",1.25,0.4,0.4,0.05,0.15,0.2088436436121748,,,
2024-08-15,2024-08-14,DCA_BUY,1500.0,next_open,538.1753,464.4048,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=35.5:expensive; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.20057699621824446,,,
2024-08-22,2024-08-21,DCA_BUY,1500.0,next_open,550.966,480.3354,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=35.1:expensive; trend_confirmed_min_0_75x; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.1954026549078934,,,
2024-08-29,2024-08-28,DCA_BUY,1500.0,next_open,548.7623,468.8828,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=35.1:expensive; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.19663722092297434,,,
2024-09-05,2024-09-04,DCA_BUY,1500.0,next_open,539.5365,454.7057,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=35.1:expensive; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.1990416711226065,,,
2024-09-12,2024-09-11,DCA_BUY,1500.0,next_open,543.5716,464.2958,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=35.1:expensive; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.1977335491495686,,,
2024-09-19,2024-09-18,DCA_BUY,1500.0,next_open,559.2419,478.1261,0.6000000000000001,0.4,expensive,0.0,qqq_weak_satellite_to_spy,CAPE=35.7:expensive; qqq_weak_satellite_to_spy,0.75,0.4,0.4,0.2,0.0,0.19595988766681344,,,
2024-09-26,2024-09-25,DCA_BUY,1500.0,next_open,564.2679,489.473,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=35.7:expensive; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.19272136960493855,,,
2024-10-03,2024-10-02,DCA_BUY,1500.0,next_open,557.3714,475.9506,0.6000000000000001,0.4,expensive,0.0,qqq_weak_satellite_to_spy,CAPE=35.7:expensive; qqq_weak_satellite_to_spy,0.75,0.4,0.4,0.2,0.0,0.19323106123945855,,,
2024-10-10,2024-10-09,DCA_BUY,1500.0,next_open,565.6335,486.9729,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=35.7:expensive; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.19075619486390918,,,
2024-10-17,2024-10-16,DCA_BUY,1500.0,next_open,575.5949,492.5187,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=36.6:expensive; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.18978612303033615,,,
2024-10-24,2024-10-23,DCA_BUY,1500.0,next_open,569.7693,488.2229,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=36.6:expensive; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.19088248807415792,,,
2024-10-31,2024-10-30,DCA_BUY,1500.0,next_open,565.4271,488.4908,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=36.6:expensive; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.18999019822832378,,,
2024-11-07,2024-11-06,DCA_BUY,1500.0,next_open,582.6388,504.3843,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=36.6:expensive; trend_confirmed_min_0_75x; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.18713585854159828,,,
2024-11-14,2024-11-13,DCA_BUY,1500.0,next_open,586.804,507.8665,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=36.6:expensive; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.18550314629634188,,,
2024-11-21,2024-11-20,DCA_BUY,1500.0,next_open,582.9531,502.2413,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=37.4:expensive; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.18741637340953562,,,
2024-11-29,2024-11-27,DCA_BUY,1500.0,next_open,589.1029,501.9338,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=37.4:expensive; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.18558377853935473,,,
2024-12-05,2024-12-04,DCA_BUY,1500.0,next_open,596.9619,519.1764,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=37.4:expensive; overbought_expensive_soft_cap:RSI=70.8; trend_confirmed_min_0_75x; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.18282702185377697,,,
2024-12-12,2024-12-11,DCA_BUY,1500.0,next_open,595.9011,523.512,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=37.4:expensive; trend_confirmed_min_0_75x; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.18252307413719948,,,
2024-12-19,2024-12-18,DCA_BUY,1500.0,next_open,580.949,517.0732,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=37.7:expensive; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.18760752878133993,,,
2024-12-26,2024-12-24,DCA_BUY,1500.0,next_open,590.9279,524.9921,0.45,0.55,expensive,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=37.7:expensive; trend_confirmed_min_0_75x; qqq_mild_strength_satellite_qqq_tilt,0.75,0.4,0.4,0.05,0.15,0.18333052338571026,,,
2025-01-02,2024-12-31,DCA_BUY,1500.0,next_open,580.9624,511.0604,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=37.7:expensive; trend_confirmed_min_0_75x; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.18751869337656565,,,
2025-01-10,2025-01-08,DCA_BUY,1500.0,next_open,577.5026,508.2582,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=37.7:expensive; trend_confirmed_min_0_75x; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.18659144541453687,,,
2025-01-16,2025-01-15,DCA_BUY,1500.0,next_open,585.674,515.7109,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=37.1:expensive; trend_confirmed_min_0_75x; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.18584410925181222,,,
2025-01-23,2025-01-22,DCA_BUY,1500.0,next_open,597.1378,525.7075,0.45,0.55,expensive,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=37.1:expensive; trend_confirmed_min_0_75x; qqq_mild_strength_satellite_qqq_tilt,0.75,0.4,0.4,0.05,0.15,0.18228017484891923,,,
2025-01-30,2025-01-29,DCA_BUY,1500.0,next_open,595.3242,520.4112,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=37.1:expensive; trend_confirmed_min_0_75x; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.1838035968200182,,,
2025-02-06,2025-02-05,DCA_BUY,1500.0,next_open,597.325,524.0382,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=37.1:expensive; trend_confirmed_min_0_75x; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.18300632304759043,,,
2025-02-13,2025-02-12,DCA_BUY,1500.0,next_open,595.8367,526.6417,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=37.1:expensive; trend_confirmed_min_0_75x; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.18311533068247063,,,
2025-02-20,2025-02-19,DCA_BUY,1500.0,next_open,602.7957,535.3366,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=37.2:expensive; trend_confirmed_min_0_75x; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.1806380566504179,,,
2025-02-27,2025-02-26,DCA_BUY,1500.0,next_open,588.3157,514.8663,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=37.2:expensive; trend_confirmed_min_0_75x; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.18569727552670773,,,
2025-03-06,2025-03-05,DCA_BUY,1500.0,next_open,567.2513,490.5803,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=37.2:expensive; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.18883076191344175,,,
2025-03-13,2025-03-12,DCA_BUY,2500.0,next_open,550.5043,473.2501,0.4,0.6000000000000001,expensive,2.0,panic_tier_2_satellite_to_qqq,"CAPE=37.2:expensive; falling_knife_guard; panic_ladder_2:tier1_dip:VIX=24.2,RSI=31.1,DD=-8.8%,tier2_panic:VIX=24.2,RSI=31.1,DD=-8.8%; panic_tier_2_satellite_to_qqq",1.25,0.4,0.4,0.0,0.2,0.19568660396413365,,,
2025-03-20,2025-03-19,DCA_BUY,1000.0,next_open,555.2751,473.8761,0.6000000000000001,0.4,elevated,0.0,qqq_weak_satellite_to_spy,CAPE=34.8:elevated; below_sma200_cap; qqq_weak_satellite_to_spy,0.5,0.4,0.4,0.2,0.0,0.1934646855715967,,,
2025-03-27,2025-03-26,DCA_BUY,1000.0,next_open,560.7518,480.0862,0.6000000000000001,0.4,elevated,0.0,qqq_weak_satellite_to_spy,CAPE=34.8:elevated; below_sma200_cap; qqq_weak_satellite_to_spy,0.5,0.4,0.4,0.2,0.0,0.19257967050967081,,,
2025-04-03,2025-04-02,DCA_BUY,1000.0,next_open,538.9319,454.2413,0.6000000000000001,0.4,elevated,0.0,qqq_weak_satellite_to_spy,CAPE=34.8:elevated; below_sma200_cap; qqq_weak_satellite_to_spy,0.5,0.4,0.4,0.2,0.0,0.19406697643797424,,,
2025-04-04,2025-04-03,MONTHLY_TRIM,,next_open,517.7349,436.0295,,,elevated,,,"CAPE=34.8:elevated; falling_knife_guard; panic_ladder_2:tier1_dip:VIX=30.0,RSI=31.9,DD=-12.2%,tier2_panic:VIX=30.0,RSI=31.9,DD=-12.2%; risk_off_satellite_to_spy; monthly_risk_off_trim",,,,,,,111676.03,0.0,0.1
2025-04-10,2025-04-09,DCA_BUY,1000.0,next_open,526.1386,451.3752,0.6000000000000001,0.4,elevated,0.0,risk_off_satellite_to_spy,CAPE=34.8:elevated; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,0.5,0.4,0.4,0.2,0.0,0.2127800915279155,,,
2025-04-17,2025-04-16,DCA_BUY,1000.0,next_open,521.6599,445.0159,0.6000000000000001,0.4,elevated,0.0,risk_off_satellite_to_spy,CAPE=32.6:elevated; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,0.5,0.4,0.4,0.2,0.0,0.22025662950639163,,,
2025-04-24,2025-04-23,DCA_BUY,1000.0,next_open,530.637,454.2811,0.6000000000000001,0.4,elevated,0.0,risk_off_satellite_to_spy,CAPE=32.6:elevated; below_sma200_cap; risk_off_satellite_to_spy,0.5,0.4,0.4,0.2,0.0,0.21704858585693868,,,
2025-05-01,2025-04-30,DCA_BUY,1000.0,next_open,554.019,481.0813,0.6000000000000001,0.4,elevated,0.0,qqq_weak_satellite_to_spy,CAPE=32.6:elevated; below_sma200_cap; qqq_weak_satellite_to_spy,0.5,0.4,0.4,0.2,0.0,0.21093179674026583,,,
2025-05-08,2025-05-07,DCA_BUY,1000.0,next_open,558.8337,486.1767,0.6000000000000001,0.4,elevated,0.0,qqq_weak_satellite_to_spy,CAPE=32.6:elevated; below_sma200_cap; qqq_weak_satellite_to_spy,0.5,0.4,0.4,0.2,0.0,0.20890958158874143,,,
2025-05-15,2025-05-14,DCA_BUY,2000.0,next_open,578.9235,514.0319,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=32.6:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.2007758131557056,,,
2025-05-22,2025-05-21,DCA_BUY,1500.0,next_open,576.0563,511.1857,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=35.1:expensive; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.20210952299426035,,,
2025-05-29,2025-05-28,DCA_BUY,1500.0,next_open,586.3384,523.7947,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=35.1:expensive; trend_confirmed_min_0_75x; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.20069521506116242,,,
2025-06-05,2025-06-04,DCA_BUY,1500.0,next_open,590.8567,527.6261,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=35.1:expensive; trend_confirmed_min_0_75x; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.19835265286676113,,,
2025-06-12,2025-06-11,DCA_BUY,1500.0,next_open,593.2097,528.5317,0.45,0.55,expensive,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=35.1:expensive; trend_confirmed_min_0_75x; qqq_mild_strength_satellite_qqq_tilt,0.75,0.4,0.4,0.05,0.15,0.1969891325692386,,,
2025-06-20,2025-06-18,DCA_BUY,1500.0,next_open,593.3472,529.6961,0.45,0.55,expensive,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=36.1:expensive; qqq_mild_strength_satellite_qqq_tilt,0.75,0.4,0.4,0.05,0.15,0.19803538331980158,,,
2025-06-26,2025-06-25,DCA_BUY,1500.0,next_open,603.8679,541.3398,0.45,0.55,expensive,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=36.1:expensive; trend_confirmed_min_0_75x; qqq_mild_strength_satellite_qqq_tilt,0.75,0.4,0.4,0.05,0.15,0.19490721549850332,,,
2025-07-03,2025-07-02,DCA_BUY,1500.0,next_open,617.2147,551.1336,0.45,0.55,expensive,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=36.1:expensive; overbought_expensive_soft_cap:RSI=73.2; trend_confirmed_min_0_75x; qqq_mild_strength_satellite_qqq_tilt,0.75,0.4,0.4,0.05,0.15,0.1916474110935261,,,
2025-07-10,2025-07-09,DCA_BUY,1500.0,next_open,618.9499,554.8298,0.45,0.55,expensive,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=36.1:expensive; overbought_expensive_soft_cap:RSI=70.8; trend_confirmed_min_0_75x; qqq_mild_strength_satellite_qqq_tilt,0.75,0.4,0.4,0.05,0.15,0.19065153930126394,,,
